px_id1,px_id1_show_type,px_id1_variant_parent_id,px_id1_is_group_language_primary,px_id1_record_language,px_id2,px_id2_show_type,px_id2_variant_parent_id,px_id2_is_group_language_primary,px_id2_record_language,px_id1_credits_null,px_id1_db_credit_present,px_id2_credits_null,px_id2_db_credit_present,long_title_match,original_title_match,runtime_match,release_year_match,alias_title_match,Comment
863579,MO,,True,EN,800200,MO,109551,True,EN,False,False,False,False,True,False,False,True,,
867424,MO,,True,EN,280926,MO,,True,EN,False,False,False,False,False,True,False,True,True,
118136,MO,,True,EN,448570,MO,,True,EN,False,False,False,False,True,True,False,True,True,
137430,MO,,True,EN,653131,MO,,True,EN,False,False,False,False,True,True,False,False,True,
866912,MO,861889,True,EN,894914,MO,,True,EN,False,False,False,False,True,True,False,True,True,
12987753,MO,,True,EN,141881,MO,,True,EN,True,False,False,False,False,False,False,True,False,
118286,MO,,True,EN,12987736,MO,,True,EN,False,False,False,False,True,True,False,False,True,
12987720,MO,,True,EN,868984,MO,,True,EN,True,False,False,False,False,False,False,True,False,
12961077,MO,,True,EN,311707,MO,,True,EN,True,False,True,False,True,True,False,True,True,
896309,MO,,True,EN,972354,MO,,True,EN,False,False,False,False,True,False,True,True,True,
12987655,MO,,True,EN,2238925,OT,,True,EN,False,False,True,False,True,True,False,False,True,
12961091,MO,,True,EN,2723634,OT,,True,EN,True,False,True,False,True,True,False,False,True,
477796,MO,,True,EN,1278110,OT,,True,EN,False,False,True,False,True,True,False,False,True,
12987615,MO,,True,EN,2114246,OT,,True,EN,True,False,False,False,True,True,False,False,True,
169745,MO,,True,EN,12283015,MO,,True,EN,False,False,False,False,True,True,False,True,True,
1028441,MO,,True,EN,171888,MO,,True,EN,False,False,False,False,True,True,True,True,True,
953203,MO,,True,EN,162202,MO,,True,EN,False,False,False,False,True,True,True,True,,
802935,MO,,True,EN,1020174,MO,,True,EN,False,False,False,False,False,True,False,True,,
12987408,MO,,True,EN,599092,MO,,True,EN,True,False,False,False,True,True,False,False,True,
302816,MO,,True,EN,550599,MO,,True,EN,False,False,False,False,False,True,False,True,True,
12280791,MO,,True,EN,852510,MO,,True,EN,False,False,False,False,False,False,False,False,True,
746229,MO,,True,EN,506746,MO,,True,EN,False,False,False,False,False,True,False,True,True,
300583,MO,,True,EN,12987229,MO,,True,EN,True,False,True,False,True,True,False,True,,
850024,MO,,True,EN,743478,MO,,True,EN,False,False,False,False,False,True,False,False,True,
873974,MO,,True,EN,848907,MO,,True,EN,False,False,False,False,True,False,False,True,True,
12961199,MO,,True,EN,984189,MO,,True,EN,True,False,False,False,True,True,True,True,True,
12987147,MO,,True,EN,861549,MO,,True,EN,True,False,False,False,True,True,False,False,True,
12987158,MO,,True,EN,874463,MO,,True,EN,False,False,False,False,True,True,False,True,True,
895868,MO,,True,EN,932914,MO,,True,EN,True,False,False,False,True,True,False,True,,
815085,MO,,True,EN,12987067,MO,,True,EN,False,False,True,False,True,True,False,False,,
12987042,MO,,True,EN,883170,MO,,True,EN,True,False,False,False,True,True,False,False,True,
870439,MO,,True,EN,531689,MO,,True,EN,False,False,False,False,False,True,False,False,True,
936602,MO,,True,EN,663756,MO,,True,EN,False,False,False,False,True,True,False,False,,
12987020,MO,,True,EN,291084,MO,,True,EN,True,False,False,False,True,True,False,False,True,
880900,MO,,True,EN,264439,MO,,True,EN,False,False,False,False,True,True,False,True,True,
904397,MO,,True,EN,277492,MO,,True,EN,False,False,False,False,False,True,False,True,True,
298814,MO,,True,EN,12986964,MO,,True,EN,False,False,False,False,True,True,False,True,,
13500485,MO,,True,EN,12986946,MO,,True,EN,False,False,True,False,True,True,False,False,,
808155,MO,,True,EN,439211,MO,,True,EN,False,False,False,False,True,True,False,False,True,
1170249,OT,,True,EN,479484,MO,,True,EN,True,False,True,False,True,True,False,False,True,
2645314,OT,2318289,True,EN,855217,MO,,True,EN,False,False,False,False,True,False,False,False,True,
490514,MO,,True,EN,13754982,MO,,True,EN,False,False,True,False,True,True,False,False,True,
886333,MO,,True,EN,1048152,MO,,True,EN,False,False,True,False,True,True,False,False,True,
307315,MO,,True,EN,12986404,MO,,True,EN,False,False,True,False,True,True,False,False,True,
895739,MO,,True,EN,1064163,MO,,True,EN,False,False,False,False,True,True,True,True,True,
735588,MO,,True,EN,314459,MO,,True,EN,False,False,False,False,True,True,False,False,,
14390571,MO,,True,EN,816188,MO,,True,EN,True,False,False,False,True,True,False,False,True,
391735,MO,,True,EN,950289,MO,860023,True,EN,False,False,False,False,True,True,False,False,True,
840147,MO,,True,EN,14391469,MO,,True,EN,False,False,True,False,True,True,False,False,,
936562,MO,,True,EN,953239,MO,,True,EN,False,False,False,False,False,True,True,True,True,
2175185,OT,,True,EN,304982,MO,,True,EN,False,False,False,False,True,True,False,True,True,
2753030,SM,,True,EN,5117671,SM,,True,EN,False,False,False,False,True,True,True,False,True,
432690,MO,426659,True,EN,839243,MO,,True,EN,False,False,False,False,False,True,False,True,True,
12986581,MO,,True,EN,12962599,MO,,True,EN,True,False,False,False,True,True,False,True,True,
12986525,MO,,True,EN,2565473,OT,,True,EN,True,False,True,False,True,True,True,False,True,
12276396,MO,,True,EN,39176,MO,,True,EN,False,False,False,False,True,True,False,False,False,
144836,MO,,True,EN,472102,MO,,True,EN,False,False,False,False,True,True,False,True,,
12961398,MO,,True,EN,304704,MO,,True,EN,False,False,False,False,True,True,True,False,True,
626282,MO,,True,EN,1010013,MO,,True,EN,False,False,False,False,True,True,False,False,True,
12986470,MO,,True,EN,965045,MO,,True,EN,False,False,False,False,True,True,False,True,True,
1020252,MO,,True,EN,12785214,MO,,True,EN,False,False,False,False,False,True,False,True,True,
12961461,MO,,True,EN,12980408,MO,,True,EN,True,False,True,False,True,True,True,True,True,
12986346,MO,,True,EN,896816,MO,,True,EN,True,False,False,False,True,True,False,False,True,
886599,MO,,True,EN,12980320,MO,,True,EN,False,False,True,False,True,True,False,True,True,
896475,MO,,True,EN,900033,MO,,True,EN,False,False,False,False,True,True,False,False,True,
12986237,MO,,True,EN,12963255,MO,,True,EN,True,False,True,False,True,True,True,True,True,
1069631,MO,,True,EN,957918,MO,,True,EN,False,False,False,False,True,True,True,True,,
12986170,MO,,True,EN,835679,MO,,True,EN,True,False,False,False,True,True,False,False,True,
314460,MO,,True,EN,12986148,MO,,True,EN,False,False,True,False,True,True,False,True,True,
591009,MO,,True,EN,12961507,MO,,True,EN,False,False,False,False,True,True,False,True,,
123966,MO,,True,EN,12986099,MO,,True,EN,False,False,False,False,False,False,False,True,True,
176466,MO,,True,EN,301814,MO,,True,EN,False,False,True,False,True,True,False,True,True,
310021,MO,,True,EN,395354,MO,,True,EN,False,False,False,False,True,True,False,False,True,
70091,MO,,True,EN,34240,MO,,True,EN,False,False,False,False,True,True,False,False,True,
1071571,MO,,True,EN,550269,MO,,True,EN,False,False,False,False,True,True,False,False,True,
950614,MO,,True,EN,936496,MO,,True,EN,False,False,False,False,True,False,False,True,True,
12283240,MO,,True,EN,303615,MO,,True,EN,False,False,True,False,True,False,False,False,True,
14800938,MO,,True,EN,2278670,OT,,True,EN,True,False,True,False,True,True,False,True,True,
31191,MO,,True,EN,14597135,MO,,True,EN,False,False,False,False,True,True,False,True,True,
1029491,MO,,True,EN,163064,MO,,True,EN,False,False,False,False,True,True,False,True,True,
12961570,MO,,True,EN,12977804,MO,,True,EN,False,False,True,False,True,True,True,True,True,
953262,MO,,True,EN,577030,MO,,True,EN,False,False,False,False,True,True,False,True,True,
12961588,MO,,True,EN,447497,MO,,True,EN,True,False,False,False,True,True,False,False,True,
959843,MO,,True,EN,147804,MO,,True,EN,False,False,False,False,True,True,False,True,,
949764,MO,,True,EN,573839,MO,,True,EN,False,False,False,False,True,True,False,False,True,
1058993,MO,,True,EN,786809,MO,98622,True,EN,False,False,False,False,False,False,False,False,,
668258,MO,,True,EN,369344,MO,,True,EN,False,False,False,False,True,True,True,True,,
1058171,MO,,True,EN,1058087,MO,,True,EN,False,False,False,False,True,True,False,True,True,
385225,MO,,True,EN,936451,MO,,True,EN,False,False,False,False,True,True,True,True,True,
986003,MO,,True,EN,148328,MO,,True,EN,False,False,False,False,True,False,False,True,True,
457692,MO,,True,EN,456302,MO,,True,EN,False,False,False,False,True,True,True,True,True,
895003,MO,,True,EN,58626,MO,,True,EN,False,False,False,False,True,True,False,False,True,
182503,MO,,True,EN,2312580,OT,,True,EN,True,False,True,False,True,True,True,True,,
501533,MO,,True,EN,12985526,MO,,True,EN,False,False,False,False,True,True,False,False,,
459920,MO,450739,True,EN,493894,MO,,True,EN,False,False,False,False,True,True,False,True,True,
12985482,MO,,True,EN,45093,MO,,True,EN,True,False,False,False,True,True,False,False,True,
12985472,MO,,True,EN,460856,MO,,True,EN,True,False,False,False,True,True,False,False,True,
14800910,MO,,True,EN,1863716,OT,,True,EN,False,False,True,False,True,True,False,False,True,
12985408,MO,,True,EN,523583,MO,,True,EN,False,False,False,False,False,False,False,False,False,
501242,MO,,True,EN,838893,MO,,True,EN,True,False,False,False,False,False,False,True,,
12985367,MO,,True,EN,185418,MO,,True,EN,False,False,False,False,True,True,False,False,True,
866551,MO,,True,EN,737619,MO,,True,EN,False,False,False,False,True,True,False,False,True,
1013747,MO,,True,EN,508012,MO,,True,EN,False,False,False,False,False,True,True,True,True,
735975,MO,,True,EN,735705,MO,,True,EN,False,False,False,False,True,True,False,True,True,
187133,MO,2552,True,EN,656955,MO,,True,EN,False,False,False,False,True,True,False,True,True,
12258206,MO,,True,EN,355350,MO,,True,EN,False,False,False,False,False,False,False,False,True,
18835,MO,,True,EN,556681,MO,,True,EN,False,False,False,False,False,False,False,False,True,
78913,MO,,True,EN,12985219,MO,,True,EN,False,False,True,False,True,False,False,False,False,
1052575,MO,,True,EN,959433,MO,,True,EN,False,False,False,False,False,True,False,True,True,
12985188,MO,,True,EN,578375,MO,,True,EN,True,False,False,False,False,False,False,False,False,
12985162,MO,,True,EN,12980336,MO,,True,EN,True,False,True,False,True,True,True,True,True,
575348,MO,,True,EN,12985113,MO,,True,EN,False,False,False,False,True,True,False,False,,
666611,MO,,True,EN,579407,MO,,True,EN,False,False,False,False,False,True,False,True,True,
12985081,MO,,True,EN,502014,MO,,True,EN,True,False,False,False,True,True,False,False,True,
12985048,MO,,True,EN,2326701,OT,,True,EN,True,False,True,False,True,True,False,True,True,
1019878,MO,,True,EN,587298,MO,,True,EN,False,False,False,False,True,True,False,False,,
12961827,MO,,True,EN,139548,MO,,True,EN,True,False,False,False,True,False,False,True,True,
608210,MO,,True,EN,621255,MO,,True,EN,False,False,False,False,True,True,False,False,True,
12985021,MO,,True,EN,13767273,OT,,True,EN,True,False,True,False,True,True,False,False,True,
12984963,MO,,True,EN,2196500,OT,,True,EN,True,False,True,False,True,True,False,False,True,
12984962,MO,,True,EN,2182992,OT,,True,EN,True,False,True,False,True,True,False,False,True,
12961865,MO,,True,EN,1290023,OT,,True,EN,True,False,True,False,True,True,False,False,True,
45637,MO,,True,EN,1861963,OT,,True,EN,False,False,True,False,True,True,True,False,True,
12984449,MO,,True,EN,449136,MO,,True,EN,False,False,False,False,True,True,True,False,True,
2274663,OT,,True,EN,870824,MO,,True,EN,False,False,False,False,True,False,False,False,True,
551206,MO,,True,EN,262383,MO,,True,EN,False,False,False,False,True,False,False,False,True,
12984319,MO,,True,EN,487461,MO,,True,EN,True,False,True,False,False,False,False,False,True,
14391220,MO,,True,EN,953015,MO,,True,EN,False,False,False,False,True,False,True,True,True,
515610,MO,,True,EN,391408,MO,,True,EN,False,False,False,False,True,True,False,False,,
470107,MO,,True,EN,14384480,MO,,True,EN,False,False,True,False,False,False,False,True,True,
12962304,MO,,True,EN,1109686,OT,,True,EN,True,False,False,False,True,True,False,False,True,
769219,MO,,True,EN,742995,MO,,True,EN,False,False,False,False,False,True,True,True,False,
12981175,MO,,True,EN,1000799,MO,,True,EN,False,False,False,False,True,True,False,False,True,
12981062,MO,,True,EN,1009131,MO,,True,EN,True,False,False,False,True,True,False,False,True,
47614,MO,,True,EN,487664,MO,,True,EN,False,False,False,False,True,True,True,True,,
538204,MO,,True,EN,871067,MO,871063,True,EN,False,False,True,False,False,True,False,False,,
1028128,MO,,True,EN,563222,MO,,True,EN,False,False,False,False,True,True,False,False,True,
334120,MO,,True,EN,1011737,MO,,True,EN,False,False,True,False,True,True,True,False,True,
12980788,MO,,True,EN,546441,MO,,True,EN,False,False,False,False,False,True,False,True,True,
12286911,MO,,True,EN,1071448,MO,,True,EN,False,False,False,False,True,True,True,True,,
13498038,MO,,True,EN,743402,MO,,True,EN,True,False,False,False,True,True,False,True,True,
12980747,MO,,True,EN,585592,MO,,True,EN,False,False,False,False,True,True,False,False,True,
12980722,MO,,True,EN,12968007,MO,,True,EN,True,False,True,False,True,True,False,False,True,
38397,MO,,True,EN,576351,MO,,True,EN,False,False,False,False,True,True,False,False,,
12962439,MO,,True,EN,80229,MO,,True,EN,False,False,False,False,False,False,False,False,False,
1015538,MO,,True,EN,435466,MO,,True,EN,False,False,False,False,True,True,False,False,,
1001713,MO,,True,EN,892417,MO,,True,EN,False,False,False,False,False,True,False,True,True,
12962461,MO,,True,EN,834406,MO,,True,EN,True,False,False,False,True,True,False,False,True,
12980594,MO,,True,EN,530562,MO,,True,EN,True,False,False,False,True,True,False,True,True,
2229237,OT,,True,EN,969896,MO,,True,EN,False,False,False,False,True,True,False,True,True,
1029484,MO,,True,EN,483085,MO,456180,True,EN,False,False,False,False,False,True,False,True,True,
12980427,MO,,True,EN,2295786,OT,,True,EN,True,False,False,False,True,True,False,True,True,
833220,MO,,True,EN,12980372,MO,,True,EN,False,False,False,False,True,False,False,False,False,
950482,MO,,True,EN,960210,MO,,True,EN,False,False,False,False,True,True,False,True,True,
12980320,MO,,True,EN,886599,MO,,True,EN,True,False,False,False,True,True,False,True,True,
387291,MO,,True,EN,576194,MO,,True,EN,False,False,False,False,True,True,False,False,True,
879541,MO,,True,EN,875591,MO,,True,EN,False,False,False,False,True,True,False,True,True,
950614,MO,,True,EN,936496,MO,,True,EN,False,False,False,False,True,False,False,True,True,
12980176,MO,,True,EN,1009349,MO,,True,EN,True,False,False,False,True,True,False,False,True,
978390,MO,,True,EN,1020166,MO,,True,EN,False,False,False,False,False,True,False,True,True,
12980170,MO,,True,EN,1020263,MO,1017703,True,EN,False,False,False,False,True,True,False,True,True,
159429,MO,,True,EN,1021424,MO,,True,EN,False,False,False,False,True,True,False,True,,
14800771,MO,,True,EN,992235,MO,,True,EN,False,False,False,False,True,True,False,True,True,
12980022,MO,,True,EN,472789,MO,,True,EN,True,False,False,False,True,True,True,False,True,
12980014,MO,,True,EN,437664,MO,,True,EN,True,False,False,False,True,True,False,False,True,
12979996,MO,,True,EN,125867,MO,,True,EN,True,False,False,False,True,True,False,False,True,
12979966,MO,,True,EN,1017234,MO,154541,True,EN,True,False,False,False,False,False,True,True,False,
32316,MO,,True,EN,14034223,MO,,True,EN,False,False,False,False,True,True,False,True,,
45979,MO,,True,EN,463489,MO,,True,EN,False,False,True,False,True,True,False,False,True,
1004515,MO,12288311,True,EN,334325,MO,,True,EN,False,False,False,False,False,False,False,True,True,
285534,MO,,True,EN,14801434,MO,,True,EN,False,False,True,False,True,True,False,True,True,
1021218,MO,,True,EN,13676888,MO,,True,EN,False,False,False,False,True,False,False,False,,
504927,MO,,True,EN,657733,MO,,True,EN,False,False,False,False,False,True,True,True,True,
12979772,MO,,True,EN,864800,MO,,True,EN,True,False,False,False,True,True,True,True,True,
875331,MO,,True,EN,1036524,MO,,True,EN,False,False,False,False,True,True,False,False,,
12410615,MO,,True,EN,1025751,MO,,True,EN,False,False,False,False,True,True,False,False,True,
739196,MO,,True,EN,739272,MO,,True,EN,False,False,False,False,True,True,False,True,True,
791678,MO,,True,EN,12979440,MO,,True,EN,False,False,False,False,True,True,False,True,,
12979374,MO,,True,EN,183328,MO,,True,EN,False,False,False,False,True,True,False,True,True,
12285734,MO,,True,EN,12789162,MO,,True,EN,False,False,False,False,True,True,False,True,True,
162960,MO,161640,True,EN,13835824,MO,,True,EN,False,False,False,False,True,True,False,False,True,
12979340,MO,,True,EN,971148,MO,,True,EN,True,False,False,False,True,True,False,False,True,
12979293,MO,,True,EN,163381,MO,,True,EN,False,False,False,False,False,False,False,False,True,
